sep=,
From: 2012-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 6443742539
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2023-09-27T21:49:55,6443742539,Freeform,us,en,1.1,dakota16909,3,Fix this,"I like the overall idea of the app, but I do not like the fact that every time I try to draw, it randomly boots me out of the app. It doesn’t restart my progress, but it’s definitely irritating that every 2 minutes I keep getting booted from the app.",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10413899213,https://appfollow.io/app/74039/review/244696005?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696005
2023-09-27T20:50:11,6443742539,Freeform,us,en,1.1,Someineyouusedtoknow,4,I loved it!!,"I absolutely loves freedom! It was so fun to play with, but the only reason I made it four stars, is because I do not like the paint option. I know it is quite silly to put in a review, but I think if they fixed the paint option, it be way better experience for me and probably a lot of others. You must be wondering what what’s the problem? The problem is that the choice to make it big to where you can see it from far away is very messed up. The thing I don’t like about it is that that makes it to where it’s area not perimeter. Well I mean by that is I wish it didn’t let you expand I was there was a different option in the paint options to where you can just make it a line or were you can just make it a area kind of one. But that’s not the case so if the developer or someone who works for the developer is reading this, can you please fix this problem? Other than that I love freedom. It’s just that one problem that I do not like and and also I wish it could be where it could expand more like the actual outlook of the of the thing you are drawing on I wish you could expand. It’s very big and said of just sing the whole white or the drawing. I’m sorry this was a very long one. I’m pretty sure there are more longer one somewhere but , thank you for reading!",,,,,,,,,2024-02-22T02:32:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10413769543,https://appfollow.io/app/74039/review/244689929?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244689929
2023-09-27T18:52:45,6443742539,Freeform,fr,en,1.1,Ardrum_HParty,4,Folders,A system of folders to classify our pages would be really useful.,,,,,,,,,2024-02-22T02:38:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10413487990,https://appfollow.io/app/74039/review/244693197?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244693197
2023-09-27T14:55:05,6443742539,Freeform,pl,en,1.1,Fkbhd,1,Buggy app,It’s buggy. I’ve lost some data so I’m angry. Paid a lot of money for ipad 12.9 m1 to work fluently with that kind of apps. And it can just crash randomly. Overheating…,,,,,,,,,2024-02-22T02:39:33,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10412821251,https://appfollow.io/app/74039/review/244699889?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244699889
2023-09-27T09:03:37,6443742539,Freeform,in,en,1.1,Freeform player,5,Why l like Freeform,Because it lets you make whatever you want l just throw what I think in a drawing on Freeform. Love it!,,,,,,,,,2024-02-22T02:38:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10411845449,https://appfollow.io/app/74039/review/244694517?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244694517
2023-09-27T00:59:22,6443742539,Freeform,us,en,1.1,Cuteicat,5,This app is very cool helps me make an collige of all my crushes,I like this because I can make stuff of my crushes,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10410849638,https://appfollow.io/app/74039/review/244696006?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696006
2023-09-27T00:40:59,6443742539,Freeform,us,en,1.1,coOl C🙄t,5,Not one imperfection,"💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯
This is professional grade

Good job apple",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10410808446,https://appfollow.io/app/74039/review/244696007?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696007
2023-09-26T23:34:30,6443742539,Freeform,ca,en,1.1,dmitrynix,1,"Not syncing, no files to share","It does not sync with all devices. Sometimes rebooting solves it.

You don't have the file (it only exists inside the app). Which means you cannot zip and share with other kinds of files.

Even if you want to share a JPEG or PDF you cannot because it keeps saying ""wait to sync with icloud"", the only thing you can do is to take a screenshot.

Great missed opportunity with this app.

Congratulation to everyone involved in this matter.",,,,,,,,,2024-02-22T02:39:15,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10410663036,https://appfollow.io/app/74039/review/244699210?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244699210
2023-09-26T21:09:48,6443742539,Freeform,us,en,1.1,Caelyn879,3,My opinion!,"It’s good but you should add layers for coloring or drawing/sketching designs! It might make a lot more people install the app and better ratings! So I very much recommend you add layers, and it’s gonna be a lot easier for people if you add more pens/brushes!! And I as I stated before you’d have more installs!!",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10410351623,https://appfollow.io/app/74039/review/244696008?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696008
2023-09-26T19:07:13,6443742539,Freeform,gb,en,1.1,LozBoi64,5,So good,I know it’s meant for business but it’s also good for doodling,,,,,,,,,2024-02-22T02:38:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10410066110,https://appfollow.io/app/74039/review/244692652?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244692652
2023-09-26T18:07:30,6443742539,Freeform,us,en,1.1,Lemslie,3,Freeform,"It’s a little hard to understand. Don’t get me wrong , it’s actually quite helpful, but it could be more improved.",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10409915439,https://appfollow.io/app/74039/review/244696009?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696009
2023-09-26T17:37:35,6443742539,Freeform,ua,en,1.1,onlynka,5,Widgets,Widgets please❤️🧡❤️🧡❤️,,,,,,,,,2024-02-22T02:32:48,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10409837766,https://appfollow.io/app/74039/review/244690204?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244690204
2023-09-26T15:52:34,6443742539,Freeform,us,en,1.1,Era10s,2,Export to PDF/Print really?,Should be able to export as an image,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10409542772,https://appfollow.io/app/74039/review/244696010?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696010
2023-09-26T14:52:10,6443742539,Freeform,gb,en,1.1,BenjiRex41,5,Amazing!!,Freeform is an amazing platform to do just about whatever you want and really enjoy yourself. I use it for mood boards but I’m sure the app has about one million different uses.,,,,,,,,,2024-02-22T02:38:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10409356568,https://appfollow.io/app/74039/review/244692654?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244692654
2023-09-26T13:45:32,6443742539,Freeform,us,en,1.1,AdrianneEs,4,Please add folders!,I as soon as this app came out 1 abandoned notes for ct. Notes gets really laggy with large handwritten files so I switched. My biggest wish is the ability to categorizes boards with files because want to separate my work boards from personal and other projects. Please apple!,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10409145420,https://appfollow.io/app/74039/review/244696011?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696011
2023-09-26T13:02:09,6443742539,Freeform,gb,en,1.1,Spanx djdbbd,2,Dead,So dead no one use it,,,,,,,,,2024-02-22T02:38:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10409009994,https://appfollow.io/app/74039/review/244692655?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244692655
2023-09-26T12:40:18,6443742539,Freeform,us,en,1.1,✍🏻👅👂🏻👃🏻👁️,5,Review,This is amazing how many choices there are,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10408943990,https://appfollow.io/app/74039/review/244696012?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696012
2023-09-26T11:37:42,6443742539,Freeform,ae,en,1.1,1@#-34,1,Horrible app,I made note for a whole week and when I wanted to share it kept showing me that the iCloud hasn’t synced yet so I turned it on and off and all my work was gone. Please find a solution,,,,,,,,,2024-02-22T02:32:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10408762187,https://appfollow.io/app/74039/review/244688367?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244688367
2023-09-26T10:04:19,6443742539,Freeform,my,en,1.1,huzirhakimie,2,Lagging feature,"At first, the display and notes that i jotted down seems fine, but after i use it for a longer period, the notes appeared from the apple pencil is LAGGED! IT FRUSTRATES ME A LOT! the zooming in and out features also get DISTORTED! I need to wait for a few secs for the words and movement to happen😭😭😭😭

I need to create a new note sheet to continue my notes everytime this problem happen! PLEASE FIX THIS PROBLEM ASAP!🙏🏻🙏🏻",,,,,,,,,2024-02-22T02:32:36,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10408528440,https://appfollow.io/app/74039/review/244689149?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244689149
2023-09-26T09:11:15,6443742539,Freeform,hk,en,1.1,Sticker maker in WhatsApp,5,Good app to draw notes,Great app for draw notes but it sometimes it’s VERY LAGGY I hope you can fix that also great app!,,,,,,,,,2024-02-22T02:32:43,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10408414164,https://appfollow.io/app/74039/review/244689647?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244689647
2023-09-26T08:52:53,6443742539,Freeform,au,en,1.1,Run 3 champion,5,One of the best drawing apps,This app is good for drawing and writing try it out. Submit it 5 stars,,,,,,,,,2024-02-22T02:32:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10408375868,https://appfollow.io/app/74039/review/244688610?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244688610
2023-09-26T07:54:36,6443742539,Freeform,fr,en,1.1,AcidAmbrosine,1,No black paper,"I would use the app, except it only supports white paper, which hurts your eyes and sucks at night. Please add an option to make the paper black or very dark gray.",,,,,,,,,2024-02-22T02:38:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10408258400,https://appfollow.io/app/74039/review/244693199?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244693199
2023-09-26T01:52:35,6443742539,Freeform,us,en,1.1,lane reane,5,Like a drawing app!!!!!!!!!!!!!!💚💙🩵🩶❤️💚💙🩵🩶❤️,"This app is so fun, like i can draw anything i want! When i got my new phone, i wanted a game or app that i could just draw free and have fun. Then this popped up and i was like, “ Ugh, is this another like notes app or thing were you just write words?” But no, it was kinda like a drawing app or a very fun game!!!🙂😄😁❤️❤️❤️❤️❤️❤️❤️❤️💕🫶👍

Love it, ( I'm not saying my name i might get hacked / sorrryyyy…)",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10407548796,https://appfollow.io/app/74039/review/244696013?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696013
2023-09-26T00:25:29,6443742539,Freeform,jp,en,1.1,Slimy DJking,5,Good,It can use lot of time,,,,,,,,,2024-02-22T02:38:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10407360262,https://appfollow.io/app/74039/review/244694452?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244694452
2023-09-25T23:41:07,6443742539,Freeform,us,en,1.1,Ability of 😁,1,Why I don’t like it,It doesn’t have enough colors to use and you can’t choose. What colors do you wanna do like you can’t choose whether you want it to be green and then brown or purple and then pink and then not fade into it. Actually none of the colors colors actually fade.,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10407265017,https://appfollow.io/app/74039/review/244696014?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696014
2023-09-25T17:39:27,6443742539,Freeform,us,en,1.1,meekaakka,2,Underbaked as of now,"I love infinite canvas apps (eg Miro and one note) and was excited to see apple making its own one. Unfortunately, this app doesn’t have the regular apple level of polish. The infinite canvas doesn’t load smoothly, and it often takes a while to scroll the canvas, and the software kind of ‘resists’ it sometimes. Also, there is no pressure sensitivity on iPad.

So while its not bad, because it does lots of things okay, its bad by apple’s standards.",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10406442815,https://appfollow.io/app/74039/review/244696017?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696017
2023-09-25T12:30:55,6443742539,Freeform,tr,en,1.1,emirbrr,3,"Please add, add link future","Dear Apple,
Please add, add link future. I started a project and I was very disappointed when I added the link as text and it didn’t click.",,,,,,,,,2024-02-22T02:39:34,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10405524432,https://appfollow.io/app/74039/review/244700031?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244700031
2023-09-25T12:13:37,6443742539,Freeform,us,en,1.1,Supervisor of stuff,3,Feedback,Honestly I think that Freeform should give you ideas for stories and drawings. I also think it’s to much like Notability.,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10405474478,https://appfollow.io/app/74039/review/244696018?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696018
2023-09-25T06:45:01,6443742539,Freeform,au,en,1.1,phelixs,4,"Great, but some fixes need to be made","I think this is a great app with a useful concept where the function of the app allows you to jot down notes or write without boundaries. Unfortunately, it seems to lag after a note has been used for a bit. I think if this was fixed it would be a perfect app.",,,,,,,,,2024-02-22T02:32:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10404758344,https://appfollow.io/app/74039/review/244688611?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244688611
2023-09-25T04:49:05,6443742539,Freeform,us,en,1.1,amboyambo,1,Garbage,I can’t even draw a line in this app without it just vanishing into thin air. Fix Freeform pls!,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10404542028,https://appfollow.io/app/74039/review/244696019?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696019
2023-09-25T01:48:15,6443742539,Freeform,us,en,1.1,Britttski,2,Fun app but keeps crashing,I’ve been enjoying using this app to sketch ideas but suddenly it crashes every few minutes.,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10404179797,https://appfollow.io/app/74039/review/244696020?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696020
2023-09-25T01:01:04,6443742539,Freeform,us,en,1.1,Lil rat mamas,4,I# it good,The first thing I would like to say is I love the app but……. It is completely unnecessary you could get an app or something to replace it I love that it is nice and it is sweet that when I’m bored I can go to it and doodle or whatever I’m going to do it just is unnecessary.,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10404080137,https://appfollow.io/app/74039/review/244696021?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696021
2023-09-25T00:19:04,6443742539,Freeform,us,en,1.1,Miss girl forever 21,1,I love Freeform!!!!!!!!,This app is so amazing. It has great features. I would definitely recommend this app because you don’t have to pay for it like other ones. It doesn’t matter what you use this is always going to be the best one in my opinion.🥳thank you for reading this!!!!!!! Goodbye!!!!🌸,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403992012,https://appfollow.io/app/74039/review/244696022?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696022
2023-09-25T00:04:58,6443742539,Freeform,us,en,1.1,Blondie.d.Angel,5,FREEFORM,"I didn’t know this was on my phone! LOL! This is GREAT! I love it! You can create really good advertisements for yourself and/or others! I would rate FREEFORM a 10, with 10 being the highest score! ♥️",,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403962910,https://appfollow.io/app/74039/review/244696023?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696023
2023-09-24T23:18:25,6443742539,Freeform,us,en,1.1,Hgdsety)kmbf,5,Fun,You got to do a lot of fun stuff lol whatever you want but I think whoever did it should add you being able to add pictures or I just don’t know how and I really like it because you can put pictures on it. I just think you should be able to put a picture on from google or Safari and all it’s a 10 out of weight I messed it up it is a 1000 out of 10.,,,,,,,,,2024-02-22T02:38:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403867420,https://appfollow.io/app/74039/review/244696024?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696024
2023-09-24T22:50:43,6443742539,Freeform,us,en,1.1,VERAZI,5,Loving this app.,I find this app relaxing when my day has been back-to-back drama!! Just moving lines around and deciding what colors to try with other colors is also fun. Exploring the app to find new things to add to the art is exciting.,,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403810832,https://appfollow.io/app/74039/review/244696450?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696450
2023-09-24T21:11:34,6443742539,Freeform,us,en,1.1,Farm boyq,5,The best,Very Good for making logos on the go. Would recommend,,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403600826,https://appfollow.io/app/74039/review/244696452?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696452
2023-09-24T19:32:50,6443742539,Freeform,us,en,1.1,queen Allison the III,3,Good but 1 note,I like to draw so I like this app but they NEED A HIGHLIGHTER TOOL bc I need a thick tool to draw and make art,,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403367982,https://appfollow.io/app/74039/review/244696454?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696454
2023-09-24T18:57:47,6443742539,Freeform,gb,en,1.1,Capybara 234,5,Freeform,I love this it is amazing and so cool. You have so much creativity to create anything!!!😄😄😄,,,,,,,,,2024-02-22T02:38:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403276483,https://appfollow.io/app/74039/review/244692656?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244692656
2023-09-24T18:33:32,6443742539,Freeform,us,en,1.1,DevanshYT05,2,it’s not that good,"Freeform is wayyyyy to complicated and whatever I try to use the app it kind of bugs or has bugs and honestly only people that like something to do with art and freeform or just people that love online art and honestly again, it’s too complicated. The only reason why I gave it 2 stars was that there is a pretty cool but complicated feature. I would recommend and at the same time I would not it’s a pretty mid app not gonna lie. (no hate)",,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403211243,https://appfollow.io/app/74039/review/244696455?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696455
2023-09-24T18:31:58,6443742539,Freeform,us,en,1.1,out of order no name,5,Good creating,You can add objects change the size and create pictures add words to only on free for,,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403206978,https://appfollow.io/app/74039/review/244696456?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696456
2023-09-24T18:26:33,6443742539,Freeform,in,en,1.1,Namrata’s,4,Slow app after 17.0.1,"I love this app so much. I use it all the time. But after updating both ipad and iphone to 17.0.1 freeform has become so much sluggish, it has become very hard to work continuously. Randomly app is getting closed. Also whatever was written with pencil and crayon has become so light, very hard to read. 
Please look into this matter as soon as possible, app has become very slow",,,,,,,,,2024-02-22T02:38:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10403192094,https://appfollow.io/app/74039/review/244694518?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244694518
2023-09-24T15:59:50,6443742539,Freeform,in,en,1.1,Guns N Guts,1,Highly crashing application,"Hi team, I am using Freeform , post iOS17 update it is highly crashing after every 10-15 seconds. Kindly fix this .",,,,,,,,,2024-02-22T02:38:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10402757682,https://appfollow.io/app/74039/review/244694519?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244694519
2023-09-24T14:03:16,6443742539,Freeform,gb,en,1.1,_-shikari-_,1,But why?,My only question is what is the point of this app.,,,,,,,,,2024-02-22T02:38:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10402372651,https://appfollow.io/app/74039/review/244692657?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244692657
2023-09-24T09:50:11,6443742539,Freeform,us,en,1.1,Based person,5,"LOVE the app, but..","LOVE the app, but would have wished that all dates from beginning and all changes to the last date was accessible somehow. It would also be great if you could put your boards into folders like you can with notes, really hoping on an update where that is possible! Another area of improvement could be to have some kind of template, format or organization system to choose from. To start off of nothing can be a bit overwhelming. I would also prefer it to havw the alternative for other colored boards, especially black/dark grey, maybe green etc. Something else that is frustrating is that when you want to move what you have done around and it is a mix between drawing and other only the drawing part can move and not other objects which forces you to have to move the other things individually.",,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10401651574,https://appfollow.io/app/74039/review/244696457?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696457
2023-09-24T09:13:50,6443742539,Freeform,gb,en,1.1,ddgghnm,5,Good,I think it’s good for writing personal notes and over stuff because usually electronics have a password so no one can see what you’re writing,,,,,,,,,2024-02-22T02:38:16,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10401563832,https://appfollow.io/app/74039/review/244692658?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244692658
2023-09-24T07:10:21,6443742539,Freeform,hk,en,1.1,Komi lee,5,It is very good to do !,It is very goddd,,,,,,,,,2024-02-22T02:32:43,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10401271556,https://appfollow.io/app/74039/review/244689648?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244689648
2023-09-24T04:35:57,6443742539,Freeform,us,en,1.1,Sept Sapphire,3,Bring back the old crayon,"The crayon was my favorite writing tool in Freeform. With the new update for iPad OS 17, it’s no longer the same. I’m willing to downgrade back to 16 to get the feature back. All the other updates are okay.",,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10400931647,https://appfollow.io/app/74039/review/244696458?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696458
2023-09-24T00:55:17,6443742539,Freeform,us,en,1.1,MikenAnne,3,PAINFUL,"You can’t make folders, this makes it ridiculously impractical for anyone other than your two year old. 

Imagine this is the line you just typed. 
And when you press return it switches to bold, underlined, and 24 pt font every new line you enter, no matter how many times you change it back. PAINFUL. You can’t save text styles either.",,,,,,,,,2024-02-22T02:38:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10400422025,https://appfollow.io/app/74039/review/244696459?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244696459
2023-09-23T23:56:42,6443742539,Freeform,au,en,1.1,trivilloura,1,What is Freeform,"No instructions on how to use it.

What is it for ?

It’s been added to my iPhone and I did not add it in ?",,,,,,,,,2024-02-22T02:32:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6443742539/ios/ratingsResponses?reviewId=10400286826,https://appfollow.io/app/74039/review/244688612?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565764?review_id=244688612
