app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1610150669,0,Mindsketch Big Notes,Productivity,2022-10-02,2022-10-02,7.63,1.0,0,1,0,Draw on a massive canvas. Zoom in on details and zoom out again to get the big picture. With Mindsketch you draw on canvases thousands of square kilometers wide. The massive canvas provides space to associate freely without running out of space. Transcend beyond physical notebooks and embrace the possibilities with digital note taking. Imagine all you can do with editable drawings on a massive canvas. You can create a mind map of your life constantly updating it to reflect what is important to you. Or dive into several complex subjects in the same document and find connections between them. Mindsketch was created from the ground up to be easy to use. We have even tested it on small children. They love it! The freeform nature of Mindsketch is as natural as drawing on paper. Key Features: Enormous canvas. Though not infinite space will rarely limit your drawings. Vector drawing brush. Use your finger or an Apple Pencil to draw vector shapes. Versatile selection. Use the lasso or pick an item directly for editing. Powerful precise eraser. Erase everything below the eraser or use the Smart eraser to only erase from your selection. Intuitive Editing: All your creations are editable. Move resize rotate recolor cut copy and paste items as you wish. Move items above or behind. Save favorite colors for later use in the current or other documents. Image Integration: Import images from other apps directly into Zoom World. Quick Colors Sizes: Save time with instant access to your four favorite colors and brush sizes. Undo Redo: Swiftly undo or redo actions using the Undo Tap Menu. Document Duplication: Create a backup or diverge your work by duplicating a document.
1585502524,0,MindSpace Mind Map,Productivity,2021-09-18,2021-09-18,21.33,20.0,0,0,1,Create concise mind maps quickly. Edit them on Mac iPad and iPhone export pictures or PDF at any time to share in study and work. Organize ideas Quickly adjust the structure of your information distinguish them with different colors and different formats insert stickers to make the information more vivid and the built in exquisite themes can be styled with one click. In short MindSpace strives to help you build a castle of knowledge in your brain. Capture inspiration Grasp the fleeting inspiration quickly add it to the mind map and become an important part of your knowledge castle. Each inspiration instantly becomes brick by brick and is permanently stored in your brain. Exquisite appearance The selected theme style allows you to pay more attention to the information itself without worrying about the appearance. The minimalist style makes every position not redundant while reducing interference making the content itself the core. Data Security MindSpace uses the simplest way to build namely the document editor your data belongs to you only. Free sharing Some of your whimsical ideas or creative inspiration can improve team efficiency so make an intuitive mind map and share it with your team. If you choose the subscription purchase model before subscribing please know: Monthly subscription users: Each subscription period is 1 month. Annual subscription users: Each subscription period is 1 year. In the MindSpace purchase window the latest subscription price will be displayed in real time. After the payment is confirmed or after the free trial period if any ends the iTunes account will be debited. The subscription is automatically renewed unless the auto renewal feature is turned off 24 hours before the current subscription period. The account will be deducted for renewal within 24 hours before the end of the current subscription period and the renewal amount is the same as the previous subscription amount. The user can manage the subscription service by himself and the automatic renewal service can be turned off in the user s account settings after purchase. terms of use: Please read the following terms carefully before using the Unlocked Full Version value added service provided by MindSpace : 1. Subscription model This service is a subscription based fee based service which means that you will pay in advance for future subscription usage. Currently you can choose to use the service on a monthly or yearly basis. At the end of each subscription period your subscription will be automatically renewed by default unless you cancel the automatic renewal yourself or we cancel the service. 2. Expenses The current standard service price may change during the promotion period. When the price adjustment occurs the new fee will be incurred in your next subscription cycle. 3. Refund The current subscription fee will not be refunded. Please be sure to cancel the service by yourself before the end of the trial. 4. Unsubscribe If you need to cancel the renewal please cancel at least 24 hours in advance. You can cancel by the following method: open the system settings click on Apple ID click on subscription select MindSpace to cancel the subscription 5. Other The same Apple ID can only open one subscription to MindSpace contact us If you have any questions about these terms of use please contact us. Email address: todo color outlook.com. Link to Terms of Use: https: rednow.cc terms of use Privacy policy link: https: rednow.cc privacy policy
1636726168,0,MindThread,Productivity,2022-09-21,2022-09-21,5.52,2.0,0,0,0,MindThread is an easy to use app for organizing ideas and capturing thoughts. FEATURES: Mind Map Editing Quickly add nodes branches and connections to visualize your ideas. Use the intuitive inspector to set rich styles of mind map elements Supports both automatic layout and manual layout. Fold Unfold nodes to organize ideas more clearly. Beautiful built in themes each with a variety of color schemes. Live preview of all changes with appropriate canvas animations. iCloud Turn on iCloud so your documents are automatically available on your Mac iPad and iPhone. MindThread automatically saves your documents as you make changes. Sharing Easily share your document via AirDrop Mail Messages or other actions. Export your document to PDF and image files. Print wirelessly with AirPrint. SUPPORT: If you have any feedback or questions we d love to hear from you! You can reach us by email at mt support bithulu.com
1442727443,0,Minimal Writing Notes,Productivity,2020-08-30,2019-12-28,48.57,17.0,0,0,1,Write with focus. Open your mind with Minimal a meditation inspired notes and writing app. Minimal combines thoughtful modern design with powerful features to deliver a spacious beautiful writing environment. Note Lifetime Collaborative writing Publish notes as websites Add Todos to the Calendar app Beautiful formatting Sync everywhere: Mac iPhone iPad and Apple Watch Minimal is a simple yet powerful notes app. Inspired by meditation nature and architectural design Minimal provides a beautiful space to think write and organize projects. NOTE LIFETIME The Note Lifetime keeps your notebook fresh and reflective of the present moment. When a note goes unedited for a duration you choose in settings you ll be gently notified. This is an opportunity to review the note act on it or let it go. COLLABORATIVE WRITING Share notes with friends family and teammates. With a gentle design writing remains focused and tranquil even as thoughts merge and ideas multiply. Everyone receives changes as notes evolve and multiple people can make edits at the same time without conflict. FOCUSED SPACIOUS DESIGN Minimal is designed so only one element is ever in focus. We love the beauty of a blank page abundant empty space allows for an ease of creative expression. PUBLISH AS WEBSITE Transform notes into beautifully formatted websites in microseconds. TODO LISTS Todo lists are an effective way to organize projects and complete tasks. Sync with the Calendar app get things done and check everything off. BEAUTIFUL FORMATTING Minimal combines Markdown style formatting with elegant typography. The result is simple expressive notes that make it easy to think and write. SYNC EVERYWHERE Bring focus to your favorite devices. Minimal is designed for Mac iPhone iPad and Apple Watch. Cloud Sync is fast reliable and invisible. SHARE EXPORT IMPORT You re in control of your notes. Share directly in iMessage export as PDF or HTML and use the system share mechanism to take notes anywhere. Importing links prose into Minimal is just as easy. CUSTOMIZE EVERYTHING The best notebook is personal. We made everything in Minimal customizable from fonts themes to sorting notes note actions. You can also build custom workflows using the Shortcuts app. A LITTLE GIFT Wow thanks for reading. As a little gift for tuning in these are our favorite musicians Somi Snarky Puppy and London Grammar. They re jazzy and introspective just how we like it. Enjoy. For help write us at team minimal.app or on Twitter at minimalnotesapp. To learn about our terms approach to privacy visit https: minimal.app terms. We offer a long free trial and make cancellation easy. After that Minimal costs 4.99 per month or 49.99 per year. These prices are in USD and may vary by region. Cancel in your iTunes account settings at least 24 hours before renewal.
1180074773,1000600000608343,Miro your visual workspace,Productivity,2017-01-03,2017-01-03,35.19,6.0,1,0,0,Miro is a visual workspace for innovation that enables distributed teams of any size to dream design and build the future together. With the magic of Miro visualizing concepts ideas and solutions as a team can happen anywhere no dry erase markers needed. Sync flow and feel the connection of working side by side with your team even in remote distributed or hybrid work environments. The Miro app for iPad and iPhone gives you the tools to collaborate with boards that put projects and context all in one place. Our customers love using Miro to: Run online meetings and team workshops Brainstorm new ideas and designs on a limitless board Edit annotate and mark up documents and PDFs Take digital notes with an Apple Pencil and reduce paper use! Easily collect resources photos docs links and references Plan and manage agile workflows and scrum rituals Create user journeys map processes and develop personas Teach and facilitate interactive classes in a collaborative space Create a vision board of ideas and inspiration Miro allows you to create anytime anywhere. With over 200 pre made templates a drag and drop interface and no limit on collaborators working on a Miro board is fast and fun. With Miro s mobile app you can: Scan paper post it notes and convert them into editable digital notes Create view and edit all your boards Capture and organize your ideas on the go Share boards publicly or invite team members to edit Upload images pictures docs spreadsheets and more Share boards and invite team members to edit Review add and resolve comments On tablets you can also use Miro to: Draw concepts and sketch new design ideas with an Apple Pencil Convert pencil or stylus drawings into shapes notes and diagrams Set up your tablet as the second screen with Zoom or Microsoft Teams Create Mind Maps to visualize your ideas Use Lasso to select and move sketches drawings or text anywhere on the board Use Highlighter to capture the attention of your team during a meeting If you enjoy using Miro for collaboration please leave us a review. If something s not working right or if you have a question or comment get in touch with us using this form: https: help.miro.com hc en us requests new referer store
1634722656,0,MiroNote note ideas life,Lifestyle,2022-10-12,2022-10-12,86.2,2.0,0,0,0,MiroNote Is a fast and stress free note taking application for recording thoughts and life You can use hierarchical tags to label and index the recorded content eliminating the trouble of classification during recording. You can store all data locally or in your icloud drive miro note will support more types of storage space such as google drive to ensure data privacy and no loss. If you are a Notion user you can integrate it into the Notion workflow by setting data synchronization with notion. The rapid recording capability of miro note is a supplement to Notion.
660018160,0,MolaSync Cloud note,Productivity,2013-08-08,2013-08-08,74.94,4.0,0,0,0,MolaSync is an innovative tool for Collaborating and Recording. Realtime collaboration recording sharing communication drawing. Launch full page collaboration No limit any more With MolaSync specially designed for iPad You can draw to record your inspiration at anytime anywhere insert pictures and words and even record to write notes and annotate to modify the PDF document. More exciting by MolaSync collaboration function you can exchange views and work together with your friends. Together complete a painting a document a design a trip plan and share your achievements or show them via social network. All the content you created in MolaSync will be collaborated to the cloud and be used on different platforms to ensure your records are up to date on all your devices. The local cache enable you use your MolaSync without network. Powerful vector graphics make MolaSync capable from sketch to professional drawing design. MolaSync significantly expand the value of iPad make iPad achieve more. Customer Reviews Really good surprise by Artunczorlu Version 1.0.2 Aug 10 2013 I wasn t aware of this app until now when first looking in the appzapp without looking in the details it s feel like another empty unnecessary note app with Dropbox sync that s what I imagine it but I give it a shot open up and looking for a minute or so it was really great surprise. As an university student who takes note with iPad.This look promising vector drawing PDF annotation Web clipping I would like to see an docs shelf and maybe performance tweak would be great. Using status bar empty space for naming to notes is cool too. Great user experience by Proteusca Version 1.0.2 Aug 15 2013 A powerful design tool. It is very useful to record and share everyday s ideas in a friendly user interface. Collaborative editing is enabled just like google doc but it provides more editing tools. Hope in future it can supply specialized libraries and templates for different design purposes such as floor planning URL planning network deployment etc. Characters Infinite Infinite length layout can let your imagination to the limit. High definition Unlimited zoom in vector text and graphics without distortion more in line with Retina display effect. Collaborating plus sharing Powerful and easy to use features support real time and off line teamwork and files sharing. Local plus cloud Supported by the local cache and cloud storage MolaSync can be used offline and synchronized automatically. You can continue your work and open your files at any place. Powerful edit functions Hand drawing text inputting files recording images inserting web pages and maps tipping all of which could help you achieve your dreams. Search Quickly search and easily manage to what you need. Document management Can preview and share most format of documents as PDF DOC XLS PPT key numbers pages and even mp4. Besides it can capture and note the document and support import docs from Google driver Dropbox and iTunes SNS Works created or collaborated on MolaSync can directly shared with friends via Weibo facebook or twitter. Export Can be exported as images and PDF and support Google Drive Dropbox SkyDrive and iTunes More exciting functions for you to discover Molanet
1572787859,0,Monolog Notes links charts,Productivity,2021-07-30,2021-07-30,36.19,4.0,0,0,1,Welcome to Monolog it s your knowledge treasury and creative toolkit. The Magic of Bidirectional Links: Unlike conventional note taking apps Monolog introduces a unique bidirectional linking feature. This allows you to effortlessly jump from one note to another related note weaving an interconnected web of knowledge. Each of your notes can serve as a reference for others linking all your ideas and insights facilitating a seamless flow of thoughts. Clear Structure with Hierarchical Tags: Knowledge has depth and breadth. Monolog s hierarchical tagging offers you a more expressive way to organize notes. This granularity and categorization make your content more structured helping you build a logically coherent knowledge mansion. Efficient Review Mechanism: Learning and memory require continuous effort and review. Monolog s spaced repetition ensures that your knowledge is reinforced making learning more profound. Panoramic View with Statistics: Beyond just capturing knowledge Monolog provides a rich statistical feature ranging from heatmaps to pie charts offering a comprehensive perspective of your learning journey and knowledge structure. Protecting Your Privacy and Continuity: Monolog uses iCloud for storage ensuring your data is neither stored on the developer s servers nor accessible to others offering you the utmost privacy protection. This also guarantees the app s longevity allowing you to use it with peace of mind. Monolog more than just a note taking app it s the spark of your thoughts the bridge of your knowledge and the generator of your inspiration. Experience now and never let any moment of inspiration slip away. Terms of Use: https: www.apple.com legal internet services itunes dev stdeula
1156631145,0,Mural Visual Collaboration,Productivity,2016-12-20,2016-12-20,21.35,1.0,0,0,0,Mural is a collaborative intelligence company powering effective ideation innovation alignment and team building at 95 of the Fortune 100. Work together in real time or asynchronously with a digital whiteboard and collaboration features designed to inspire better collaboration that leads to business driving outcomes. The Mural app for iPhone and iPad keeps you connected to your team and enables you to capture and share inspiration on the go. Innovative teams at IBM Intuit Microsoft GitLab Steelcase Thoughtworks and Atlassian use Mural to collaborate from anywhere. Use the Mural iPhone and iPad apps to: Bring your best ideas to life wherever you work best Invite your team to a collaboration session no matter where they are Review content and provide feedback to keep work moving forward Spark creative thinking with freehand drawing Map concepts and ideas with your Apple Pencil Mural meets security standards for enterprise organizations with mobile device management and secure sign in supported by our Microsoft Intune Mobile Application Management integration. With the Mural app for mobile devices you can: Create a new mural Add content in sticky notes shapes and text boxes with a variety of formatting options at your fingertips Draw ideas and sketch notes with a number of colors and line sizes Invite collaborators to your murals and easily change link permissions Add edit delete and mention other collaborators in comments Enhance your visual thinking with a library of icons Participate in a voting session Share excitement and visual feedback with reactions Export a mural as a PDF image or zip file Add images from your photo library take in the moment photos or upload files Send a mural to a touchscreen display for hybrid collaboration sessions Organize content and ideas with frameworks Change mural settings Digitize physical sticky notes with Mural Scan or Post it App integration Easily present with outline and presentation mode To use the Mural app an account and sign in is required. Learn more at www.mural.co.
1501563902,0,Muse canvas for thinking,Productivity,2020-03-11,2020-03-11,113.91,1.0,0,0,1,Muse is a canvas for thinking that helps you get clarity on things that matter. Think in private or collaborate with others. BEYOND WHITEBOARDS with nested boards Each Muse board is like a whiteboard that can hold even more whiteboards. Your boards grow organically over time as you develop an idea. Stay in the ideation flow worry about organizing later. REFERENCE REMIX with linked cards Excerpts Linked cards let you reference boards from multiple places. And excerpts let you remix parts of PDFs and images without losing the context of the source. Grow your Muse into a space of interconnected whiteboards. ONE CANVAS FOR ANYTHING with ink text cards Developing an idea starts with collecting inspiration and stray thoughts. Muse lets you put everything on a single canvas: writing scribbles notes images videos PDFs web links and any other files. Lay out all the raw materials then connect the dots with ease. COLLABORATION with shared workspaces Add collaborators to a Muse workspace to plan and strategize together. They ll feel right at home with live cursors comments following and templates. AND PLENTY MORE Search and quick jump to boards Read and annotate PDFs Create connections between cards Export boards as PDFs or PNGs Local first data with instant sync LEARN MORE Website: https: museapp.com Community: https: museapp.com community Contact us: hello museapp.com Terms of service: https: museapp.com terms
1183407767,0,MWeb Markdown Writing Notes,Productivity,2017-01-04,2017-01-04,61.98,3.0,0,0,1,MWeb was born in 2015. It is a writing note taking and publishing app focusing on Markdown. If you like Markdown or text writing We highly recommend you try MWeb. MWeb is composed of a complete and stable editor a Folders mode for managing documents a Library mode specifically for notes and a document publishing and sharing function set with a total of four modules. The characteristic of MWeb s software is that it selects the best technology for each platform. It is built using AppKit on macOS and UIKit on iOS iPadOS. The following is a brief introduction to these four modules. If you are interested you can continue reading. Editor features Here are some of the key features of an editor: Base on CommonMark syntax and GitHub Flavored Markdown GFM extended syntax supporting TOC tables code blocks math formulas task lists footnotes etc. Display the text of the Markdown document completely without any deletion. Images can be displayed directly in the Editor supporting jpg png gif webP HEIC and etc. Math formulas mermaid and Echarts drawings can be previewed in the editor. You can set your favorite font or multiple fonts for writing. You can choose from 11 light themes and 21 dark themes and also support custom themes. There is a menu to facilitate the input of Markdown syntax and a special Markdown syntax keyboard is also provided in iOS. Convenient tools for generating and formatting Markdown table syntax. You can view the outline and word count of Markdown documents. Markdown documents can be previewed and support Editor Preview mode. Folders mode The first requirement of Markdown is to create and edit Markdown documents and MWeb s Folders mode does this. It supports the following features: Create Markdown Textbundle documents or simply open them for editing. Introduce a folder with Markdown documents into the Folders mode of MWeb. MWeb will provide practical functions such as management of Markdown documents full text search copy and paste to insert images and unified storage of referenced images. iPadOS iOS version supports Dropbox folders. Library mode Markdown is so easy to use so taking notes is also in great demand. Of course you can use Folders mode and introduce a folder to take notes which is also very nice and easy to share. So why do we still create a separate Library mode Mainly the Library mode has the following features: There is no need to consider the file name title and storage location Just create note and writing. Use category trees and tags to manage notes. A single note can be classified into multiple categories making it easier to set categories for notes. Organizing notes is more convenient. When moving categories and notes renaming categories will not affect each other. You don t need to worry about incorrect associations between notes incorrect reference location of images and attachments in notes etc. Complete cross device synchronization using iCloud CloudKit technology. The Library follows the local first principle and is stored in a folder very easy for backup. Even if you use iCloud sync your Library can be completely backed up locally. Export the entire category of notes to PDF or Epub e book. The macOS version of MWeb Pro also supports generating static blogs from categories. The generated blog fully supports math formulas mermaid echarts etc. Allows you to create your own blog in a very simple way. More features... Publish documents or notes to Wordpress Metaweblog API Evernote Blogger Tumblr Yuque sspai Matrix Ghost and Medium. Upload images in documents or notes to imgur Qiniu SM.MS Tencent COS Youpai Alibaba OSS custom API etc. Export documents or notes to PDF with Table of Contents in macOS version . Export documents or notes to Epub or image. Privacy Policy: https: www.mweb.im policy.html Terms of Use: https: www.mweb.im terms.html Hope you enjoy MWeb!
1518415738,0,MXTNote,Productivity,2020-12-07,2020-12-07,140.26,1.0,0,0,0,MXTNote is a free PDF reader and note taking app. When we study for a subject we start by collecting reference document idea fragments then we expand our knowledge structure by creating links between these fragments or add more content around them. MXTNote provide ways to simplify some of these steps Here are some examples: A PDF references another PDF you can select the two location and link them. After embedding a selection from PDF to notebook a two way link is automatically created between PDF and notebook. Link can be created between notes to form a graph to capture a knowledge task dependency At block level MXTNote consists of the following: PDF reader Text note taking Handwriting note taking Graph view ARXIV explorer Calendar Here are the detail features: those marked with requires MXTNote account free signup Reading: PDF reader with thumbnail index link navigation Import web page HTML will be converted to PDF support DJVU MOBI file will be converted to PDF Text search using text in PDF or OCR Image search useful for searching math symbols Translate selected text into English Notes: Simple text note Write on PDF or select box from PDF Support links between notes attach tags to notes. Search notes by original PDF tags or text Built in split screen to copy note to notebook Multiple page notebook with text or handwriting. Support pressure sensitive input Apple pencil . Print notebook to PDF file or printer Use Latex input for math formula or use the Math formula editor ARXIV: Search ARXIV and download paper Monitor ARXIV for new papers matching predefined query Sync: Sync across all your device Available as web app Other: In app tutorial available for major functions please visit our website for details: https: note.mxtsoft.com doc
1476107990,0,My Note Pad And Writing Apps,Productivity,2020-02-18,2020-02-18,99.0,1.0,0,0,1,Don t work hard work smarter! Document all your classes or meetings with the awesome tools SketchNotes brings to you. CREATE EASY NOTES AND ADD IMAGES Create customizable notes and write anything you want in an easy yet really helpful note that will make almost impossible to forget homeworks and projects QUICK SPEECH TO TEXT TOOL If your teacher or partners are talking fast use the Speech to text tool and save all the highlights lessons. You won t even have to write anything. PERSONALIZE AND SHARE Set your creativity free. Use our pencils sharpies and shapes to draw doodles funnels or anything that comes to your mind. ORGANIZE AND SYNC Create folders and subfolders to make sure you will find the information you need whenever you want Sync your notes on the cloud Price of subscription: 3 day free trial then 9.99 per month Terms of use: https: giantbrainsllc.wordpress.com terms of use Privacy Policies: https: giantbrainsllc.wordpress.com privacy policy
1119601770,1000600000546080,Nebo Note Taking Notebook,Productivity,2016-08-08,2016-08-08,178.57,11.0,1,0,1,Create beautiful notes and professional documents by hand sketch ideas on an endless canvas and annotate PDFs with our dynamic notebook tool. Powered by the world s best AI handwriting recognition seamlessly mix handwriting text drawings diagrams and images on the expandable canvas. Edit effortlessly with pen gestures converting handwriting and shapes to typed text and perfect forms. Redefine your note taking experience with a modern approach it s more than notes it s where ideas take shape. Nebo understands every word you write in your choice of 66 languages and works on all platforms so you can access and search your notes from any device. Enjoy 3 powerful experiences in one app: Create freely in a Nebo Note the world s most advanced freeform canvas with full write to text and shape conversion Handwrite a responsive Nebo Document adding math and diagram objects as needed Import existing documents as PDFs ready to annotate NEBO ON IPAD: FEATURES Digital handwriting: Write¹ type or dictate in the same page sentence or even word. Accurately convert handwriting and math to typed text and drawn diagrams to perfect shapes. Diagrams stay editable when pasted into PowerPoint! Write emoji and symbols with your pen. Edit with your pen: Use intuitive gestures to edit and format content without breaking your flow. Use the marker to highlight or color the lasso to select and the eraser to delete entire strokes or precisely defined content. Write type and draw freely in a Nebo Note: Enjoy an infinite canvas ideal for brainstorming and freeform note taking. Pan around and zoom in or out for a fresh perspective. Use the lasso to select move copy delete or resize content and to convert handwriting to typed text. Switch to a Nebo Document for a responsive experience: Create and edit structured notes your handwriting will automatically reflow as needed. Make edits adjust layout rotate your device or split your screen without worrying about readability. Enrich your notes: Personalize content using a range of pen types and page backgrounds. Add photos sketches and smart objects like math and diagrams. Handwrite math equations and matrices across several lines solve simple calculations and copy math as LaTeX or image. LOVE FOR NEBO Perfect with Apple Pencil App Store For note takers with needs that go beyond the basic TechRadar 2019 Best App 2017 CES Mobile Apps Showdown Nebo respects your privacy and never stores content on our servers without your explicit consent. For help or feature requests create a ticket at https: myscri.pt support Check minimum and recommended requirements for Nebo: https: myscri.pt devices ¹You can use any compatible active or passive pen including Apple Pencil to write in Nebo. More details at https: myscri.pt pens
1511409657,0,NiBoard Notes Sketches,Graphics & Design,2020-05-03,2020-05-03,0.95,10.0,0,0,1,NiBoard is an easy to use beautiful whiteboard that a lot of users are enjoying it for its simplicity. It s a fantastic companion for you whether you are an artist designer student marketer teacher etc. NiBoard is perfect for explaining teaching studying making quick sketches or writing your ideas. It s fast powerful and very simple to use. Main Features: 7 different colors 3 different shape sizes Eraser Undo Redo Zoom Import image Save image to Photos Share with your friends Dark Mode support Freehand Tool Line Tool Pro Version Arrow Tool Pro Version Ellipse Tool Pro Version Rectangle Tool Pro Version Grid Mode Pro Version Lines Mode Pro Version Set Custom Colors Pro Version https: www.apple.com legal internet services itunes dev stdeula
828918459,1000800000072884,Nimbus Note,Productivity,2014-03-21,2014-03-21,89.54,5.0,1,0,1,Powerful notes app and organizer that helps you gather and organize your information all in one place. There s no need to spend time searching for your notes anymore. Create text notes scan documents and make to do lists. Synchronize it all with Nimbus Note for future viewing and editing on other devices. Conveniently manage your notes Create notes in the editor with formatting support bold strike underline etc. Add pictures audio video documents and other types of files. Scan and digitise any paper documents and pictures using the camera device. The text recognition feature will let you work with scanned files as well as regular notes. Organize your notes Workspaces separate personal information from the work related kind. Create separate databases of notes with own folders and tags for different purposes within a single account Create folders and subfolders Add context to notes using tags Use special color labels to make most relevant notes and folders stand out from the list Add most important notes to Favorites Group collaboration on notes Invite other people to collaborate on notes Assign editing rights to each participant admin can edit or reading only Get complete control over your workflow and daily errands Add to do lists to your notes Set time reminders for your tasks Your notes available anywhere anytime All of your notes are available on any of your devices anytime anywhere Create a note on your iPhone add to that note on your Mac and finish it later in a browser Offline access to your notes. Document scanner in your phone Scan documents pictures handwritten notes Auto define document borders Special filters allow making the document black and white or enhance the colors Security Nimbus Note is optionally protected with an additional passcode Powerful search Nimbus Note can search through not only text but also images Search for text in docs xls html ppt and pdf files The unique search snippets will let you see the required text fragment without opening the note itself You can find entire words as well as word fragments for example the search will find conscious in consciousness Continued use of GPS running in the background can dramatically decrease battery life. Also Available Nimbus Pro: 1 GB of new uploads each month Large attached files Premium support More information in every note Searching for text in images More workspaces Advanced encryption OCR getting text from images Search in images and documents 3.99 monthly 39.99 annually Price may vary by location. Subscriptions will be charged to your credit card through your iTunes account. Your subscription will automatically renew unless canceled at least 24 hours before the end of the current period. You will not be able to cancel the subscription once activated. Manage your subscriptions in Account Settings after purchase. Privacy Policy https: nimbus.everhelper.me privacy.php Terms and Conditions https: nimbus.everhelper.me terms and conditions.php
360593530,1000600000003109,Notability,Productivity,2010-04-01,2010-04-01,348.88,21.0,1,0,1,Take your notes beyond paper! Download for free and enjoy the powerful yet wonderfully simple note taking experience. You will quickly see why we re Apple Editor s Choice! Notability is as versatile as you. Jot down thoughts import annotate textbooks sync your notes with audio or sketch your next masterpiece. Whether you re a student professional or hobbyist you ll find all the tools you need. MORE THAN PAPER AND PEN Write on a variety of paper templates with customizable spacing and backgrounds. Take notes with multi media tools like pencil highlighter text and audio. Mark up textbooks documents lecture slides assignments or images. Clean up calculations with Math Conversion technology. Search anything in your notes including handwriting and imported documents. HANDWRITE AND SKETCH NATURALLY Write with the most lifelike vector based digital pencil on the market. Ink is fine tuned for the most responsive precise writing experience compatible with Apple Pencil Logitech Crayon . STAY ORGANIZED PAPER FREE All your notes in one place! Always keep notes with you without the weight hassle or paper waste. Organize notes with customizable subjects and dividers. NEVER MISS A THING WITH AUDIO PLAYBACK Get more out of your lectures and meetings with audio recording synced to your notes. Tap anywhere in playback mode to see your note come to life in real time. Search or copy time stamped text from Audio Transcripts. EASILY SHARE IDEAS IN PRESENTATION MODE Present ideas full screen without distracting toolbars. Engage an audience with all of Notability s tools including a Laser Pointer. MULTI TASK WITH MULTI NOTE Work with two notes side by side. Drag Drop handwriting typed text and images between notes. IMPORT ANNOTATE AND SHARE Import and mark up PDFs DOCs PPTs images GIFs and more. Easily create searchable PDFs using built in Document Scan. Full featured left aligned typing with word count and formatting options. FIND AND SHARE INSPIRATION Publish your notes for the world to see in the Notability Gallery. Browse notes from the community search topics save favorites and download templates! Download Notability for free on iPad Mac and iPhone and enjoy Notability with limited editing and features. Unlock the premium unlimited note taking experience with an annual Notability subscription. Subscribers get: Unlimited edits Audio Transcripts Auto Backup support and iCloud sync. MyScript Handwriting Recognition and Math Conversion technology. Subscription auto renews unless canceled and will be charged via Apple iTunes account on an annual basis. Prices vary by location. You can manage your subscription in account settings after purchase. Family Sharing is not supported. For technical assistance reach our team at support gingerlabs.com. Visit notability.com or connect with us notabilityapp on social. Privacy policy: https: notability.com privacy Terms of Service: https: notability.com terms Notability is a registered trademark of Ginger Labs Inc.
1670365742,0,Note Taker Memo voicer,Productivity,2023-02-13,2023-03-13,49.82,1.0,0,0,0,The Notes app is a powerful tool designed for individuals who want to keep their notes organized and easily accessible. Whether you are a student professional or just someone who likes to jot down ideas the Notes app has everything you need to make note taking a breeze. Here are some of the key features that make the Notes app stand out from other note taking tools on the market. Unlimited Cloud Storage One of the biggest advantages of the Notes app is its unlimited cloud storage. You can store an unlimited number of notes images audio recordings and other types of media in the cloud so you never have to worry about losing your data. With the cloud storage you can access your notes from anywhere at any time and on any device. You no longer have to worry about transferring files or backing up your notes as everything is stored securely in the cloud. Create Notes with Audio The Notes app allows you to create notes with audio so you can capture voice memos recorded conversations or any other type of audio content as a note. This feature is especially useful for individuals who prefer to take audio notes as it makes it easier to capture ideas on the go. The audio recordings are stored in the cloud so you can access them from anywhere. Additionally the audio recordings are automatically transcribed so you can easily read your notes without having to listen to the audio recording. ChatGPT Integration The Notes app integrates with Open Ai s language model ChatGPT to provide a unique and innovative feature. The integration enables you to get quick answers and generate text through the app s interface. You can use ChatGPT to summarize a note extract key information or write a new note based on the information you have already captured. The integration of ChatGPT makes the Notes app a truly intelligent note taking tool that can help you save time and increase productivity. Ease of Use The Notes app is designed with ease of use in mind so you can quickly and easily create and manage your notes. The app has a simple and intuitive interface that makes it easy to navigate and find what you need. You can create notes in a variety of formats including text images audio recordings and more and the app automatically categorizes and organizes your notes for you. The app also allows you to tag your notes so you can quickly find what you are looking for. Collaboration The Notes app is designed to be a collaborative tool so you can work with others on shared notes. You can share notes with friends family colleagues or classmates and you can collaborate in real time on shared notes. The app also allows you to leave comments on shared notes so you can communicate with others and provide feedback on their ideas. With the collaboration features the Notes app makes it easier to work together on projects assignments or any other type of work that requires collaboration. To summarize our Notes app is a comprehensive note taking tool that offers unlimited cloud storage the ability to create notes with audio and the integration of ChatGPT. Whether you are a student professional or just someone who likes to jot down ideas the Notes app has everything you need to streamline your note taking process. With its ease of use collaboration features and innovative technology the Notes app is the ideal solution for anyone looking to increase their productivity and stay organized. Privacy Policy: https: solitudecolorsllc.wordpress.com privacy policy Terms Of Use: https: solitudecolorsllc.wordpress.com
