sep=,
From: 2012-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 1514844618
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2023-06-04T07:42:53,1514844618,Translate,us,en,1.2.2,anona17,3,Works well,This app works well for basic communication purposes but still leaves a lot to be desired as far as accuracy of translation. I have a neighbor who only speaks Chinese and you still have to read between the lines of what is translated pretty often to fully understand what is being said. I do wonder if there is a gap in translation abilities between devices as well depending on what it’s initial language settings are.,,,,,,,,,2023-06-06T02:09:34,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9998602959,https://appfollow.io/app/3740/review/187470937?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=187470937
2023-06-03T05:15:29,1514844618,Translate,ua,en,1.2.2,develvic,2,Please add Ukrainian dictionaries,"Despite the fact that the Ukrainian language is supported in the user interface, there are no Ukrainian dictionaries and translations are not possible.",,,,,,,,,2023-06-04T11:45:02,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9993663839,https://appfollow.io/app/3740/review/187041973?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=187041973
2023-06-02T13:03:07,1514844618,Translate,az,en,1.2.2,Musab junior,5,Adding new Language,"I have a many troubles when i read the book as a foreigner i have problem with languages , i begging you please add Azerbaijan language this help me learn a lot of thinks",,,,,,,,,2023-06-03T19:52:17,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9991173006,https://appfollow.io/app/3740/review/186914132?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186914132
2023-06-01T19:22:43,1514844618,Translate,us,en,1.2.2,BLUE LIONS FOR LIFE!!!😍🥰😜🤪,1,I DO NOT RECOMMEND,"I know this sounds kinda weird but I use this app for translating Japanese yon my anime shirts it did not work at all when I tried to take a picture of the text half the time it doesn’t work, one time I took a picture of my shirt and this is how it translated it: 

Demons
Lives
?
A little night
?
Not a pound symbol 

I kid you not this app stinks and if it were up to me I would put ZERO stars, I hope you don’t make the same mistake as me, and if you already did then I am so sorry you had to waste your time on this.
😡😡🤬🤬🤬🤬🤬🤬🤯🤯😡😡😡😡😡😡😡🤯😡😡😡🤯😡😡🤬🤬🤬🤬🤬🤬🤬",,,,,,,,,2023-06-03T10:44:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9989713529,https://appfollow.io/app/3740/review/186840154?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186840154
2023-06-01T19:05:38,1514844618,Translate,sa,en,1.2.2,>>>Osama<<<,3,I can’t use the camera I don’t know why it doesn’t appear to me 😐,A,,,,,,,,,2023-06-03T03:48:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9988722618,https://appfollow.io/app/3740/review/186822657?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186822657
2023-06-01T06:43:02,1514844618,Translate,us,en,1.2.2,acftl,4,Playback speed,I very much like the app and it’s convenience however I wish there was an option to slow down playback speed to better understand how to enunciate the words.,,,,,,,,,2023-06-02T19:21:51,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9987780873,https://appfollow.io/app/3740/review/186791998?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186791998
2023-05-31T13:48:44,1514844618,Translate,ae,en,1.2.2,Grtyhfnf,1,Really bad experience,It does not work. I type in something and it does no translate . Not recommended. It is useless.,,,,,,,,,2023-06-01T19:52:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9984243016,https://appfollow.io/app/3740/review/186572722?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186572722
2023-05-31T11:30:27,1514844618,Translate,us,en,1.2.2,OldBob49,1,Should be ZERO stars,"What a completely worthless app.  Surprised Apple hasn’t removed it from the App Store.  When it translates, and that is VERY infrequent, it gets only 1 or 2 words in a spoken conversation.  It would be hard to imagine how an app could be more USELESS than this one is.",,,,,,,,,2023-06-02T03:07:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9985071200,https://appfollow.io/app/3740/review/82657421?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=82657421
2023-05-31T07:15:05,1514844618,Translate,us,en,1.2.2,schoowa,3,Lacking Hebrew❗️,"The overall design of this app is not bad, but it needs to include more languages. It’s missing Hebrew, Latin, and a variety of other languages.",,,,,,,,,2023-06-02T03:07:09,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9984326488,https://appfollow.io/app/3740/review/186655131?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186655131
2023-05-31T06:52:39,1514844618,Translate,us,en,1.2.2,K1ngHandy~,3,Needs update,App needs an update. Should have a button to switch between 2 languages (from Eng -> Spa to Spa -> Eng for example). If keyboard is on a different input language this app will automatically switch back to other language and erase any entry. Frustrating to retype repeatedly. Seems to translate well when it does work. Conversation is a good feature.,,,,,,,,,2023-06-01T20:08:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9984255425,https://appfollow.io/app/3740/review/186574858?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186574858
2023-05-31T06:01:44,1514844618,Translate,us,en,1.2.2,JessVi711,1,No Tagalog (Filipino),Very limited on language. Odd that there is 4 other south East Asian languages in addition to 4 other mainland Asian languages but no Tagalog.  French is useful to us. But think I will stick with Google translate in Safari.,,,,,,,,,2023-06-01T20:08:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9984096468,https://appfollow.io/app/3740/review/186574857?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186574857
2023-05-31T04:44:44,1514844618,Translate,in,en,1.2.2,Viren 1234566789,1,Hindi not available,Why not HINDI LANGUAGE INCLUDE,,,,,,,,,2023-06-01T11:07:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9982956734,https://appfollow.io/app/3740/review/186445064?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186445064
2023-05-31T02:24:43,1514844618,Translate,gb,en,1.2.2,26CAB40,1,I hate groogle…but honestly 🙄,"This is 2008 isn’t it, the reason I say this is that I went to japan back in 2014 and groogle translate was 5 years ahead of this THEN!!!
How much money do you have Apple?
Why doesn’t this work like ‘magic’?",,,,,,,,,2023-06-01T20:08:14,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9983527633,https://appfollow.io/app/3740/review/186574866?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186574866
2023-05-30T19:35:41,1514844618,Translate,us,en,1.2.2,1edrenming,1,Does not work at all,Does not work. Says it’s offline when it’s not and the language packs won’t download.,,,,,,,,,2023-06-01T10:12:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9982681844,https://appfollow.io/app/3740/review/186436511?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186436511
2023-05-30T18:44:39,1514844618,Translate,us,en,1.2.2,iMoe Nya,1,Camera translation never works,"The phone burns when I use camera to translate. And it translate from Thai, which I can’t read, to Thai. It wouldn’t response when I chose, tapped and even downloaded the Thai language.",,,,,,,,,2023-06-01T10:12:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9982570239,https://appfollow.io/app/3740/review/186436510?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186436510
2023-05-30T16:26:47,1514844618,Translate,us,en,1.2.2,DerwP,1,Buggy and unreliable,"Offline mode doesn’t work. Trying to download languages fails. Would love for this app to get more support as it has a lot of potential, but I’m forced to use Google Translate instead.",,,,,,,,,2023-06-01T10:12:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9982277557,https://appfollow.io/app/3740/review/186436509?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186436509
2023-05-30T15:54:54,1514844618,Translate,us,en,1.2.2,sorry4ever,5,New Review,"2023/May, I love Apple Translate. Only thing I would like is the ability to switch languages so that I can hear the way a second (or foreign) word is pronounced. That’s my problem. I’m trying to learn three languages at the same time. English is my native language, but I love learning other languages. This would be a great addition to the app’s function. Thank you from the bottom of my heart. 5/30/23.",,,,,,,,,2023-06-01T10:12:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9982211455,https://appfollow.io/app/3740/review/82656682?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=82656682
2023-05-29T13:42:02,1514844618,Translate,ca,en,1.2.2,HeyImD,1,Hilariously bad,I translated a skincare box from Korean to English and the results were hilariously incorrect. This is pretty embarrassing for them to ship something this bad.,,,,,,,,,2023-05-31T07:53:03,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9978616225,https://appfollow.io/app/3740/review/186221588?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186221588
2023-05-29T12:49:07,1514844618,Translate,pk,en,1.2.2,M. Abdullah Khan,2,Very less amount of languages,"Assalam o Alikum !! 
   I want to use this app for my translate equipment but you dont put a urdu language in it ……… i am writing a review to add more languages for translation……… ill be very thankful to you",,,,,,,,,2023-05-31T12:04:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9977306450,https://appfollow.io/app/3740/review/186276260?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186276260
2023-05-28T15:06:19,1514844618,Translate,id,en,1.2.2,K_O4k5,1,Download to Translate,"What’s the point of downloading the languages to be available offline of everytime I want to translate from ebook I have to download it again? And no matter the settings I chose, the option always revert back to translate from English (US) to Chinese (Simplified).",,,,,,,,,2023-05-30T15:36:23,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9974415627,https://appfollow.io/app/3740/review/186122395?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186122395
2023-05-28T12:35:34,1514844618,Translate,us,en,1.2.2,TailsIsAwesome,4,Very good,But please add Latin,,,,,,,,,2023-05-30T08:06:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9975131002,https://appfollow.io/app/3740/review/186071444?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186071444
2023-05-28T00:12:02,1514844618,Translate,us,en,1.2.2,Remmygmr876,2,Glitchy and wrong!,Ok so I’m learning Japanese and useing this app to help but some words I know are just plain WRONG. Sakura is a “shill” ah no it’s a cherry blossom and plenty of other words I’m not gunna mention are wrong. But other than that it’s a solid app to purchases. I kinda have to spam enter to make it work but it’s ok.,,,,,,,,,2023-05-30T08:06:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9973199609,https://appfollow.io/app/3740/review/186071443?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=186071443
2023-05-27T08:13:14,1514844618,Translate,it,en,1.2.2,teknoraver,2,Average,Google Translate is far better,,,,,,,,,2023-05-29T08:24:23,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9971008593,https://appfollow.io/app/3740/review/185938638?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185938638
2023-05-27T01:13:22,1514844618,Translate,it,en,1.2.2,FreedomChief,1,No copy option,"Why isn’t there a simple button for copying the translated text? Instead one has to struggle with the dictionary constantly popping up and the hard task of managing to copy all the text when it’s a long translation, since there’s also no option to select all the text…",,,,,,,,,2023-05-29T08:24:23,,,,,1,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9969879337,https://appfollow.io/app/3740/review/185938637?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185938637
2023-05-26T23:04:30,1514844618,Translate,in,en,1.2.2,kartik_tatism,1,Disrespectful and ungrateful app,"This app doesn’t even have Hindi , the language spoken by over 500 million people in the world. 
And don’t get me started on regional languages in India , Apple has the prolly the second biggest market in India 
Duck you Apple",,,,,,,,,2023-05-28T11:41:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9968676548,https://appfollow.io/app/3740/review/185857684?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185857684
2023-05-26T22:09:58,1514844618,Translate,bg,en,1.2.2,The Turkish Savage,4,It’s great but not perfect.,"I think the app is working really good and I use it often but you should add more languages, like Greek, Swedish, Hindi.",,,,,,,,,2023-05-28T11:41:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9968563148,https://appfollow.io/app/3740/review/185857680?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185857680
2023-05-26T21:21:16,1514844618,Translate,sk,en,1.2.2,@samva13ru,1,Missing some languages,"Why don't you think about other countries as well? I miss the Czech and Slovak languages ​​for interpretation. We are also countries that would like to use this application, but without support it is very difficult. Please, fix it.",,,,,,,,,2023-05-28T11:41:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9968460313,https://appfollow.io/app/3740/review/185857683?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185857683
2023-05-26T08:59:30,1514844618,Translate,us,en,1.2.2,Nicknam1230987,1,Horrible app - get it off my phone,I bought a new phone and this app was pre-installed. I thought it was Google translate and wondered how this app became 10 times worst. Then realized it wasn’t google translate at all. This app doesn’t even let you copy/paste translations on the fly.. so useless,,,,,,,,,2023-05-28T07:54:13,,,,,0,1,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9967671308,https://appfollow.io/app/3740/review/185831494?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185831494
2023-05-26T06:26:13,1514844618,Translate,tr,en,1.2.2,tanvu8219,2,Bad UX,"Too hard to use, i used to think this will be replace to GG Translate, but no. First, I translate Chinese to Vietnamese, after translate successfully, I change translation from Vietnamese to English (UK) but when I tap on text to type new phrase, but when I tap on input to enter new text, it change to Chinese to Vietnamese and show China keyboard, I not able to continue translating.",,,,,,,,,2023-05-28T11:41:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9966203450,https://appfollow.io/app/3740/review/185857685?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185857685
2023-05-25T19:49:11,1514844618,Translate,us,en,1.2.2,EmployeNumberTwoFourSeven,1,Offline mode broken,Downloaded languages deleted themselves. Redownloaded languages do not work.,,,,,,,,,2023-05-28T07:54:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9965779445,https://appfollow.io/app/3740/review/185831493?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185831493
2023-05-25T14:38:35,1514844618,Translate,za,en,1.2.2,Bobbie28,1,Nothing…,Where is Afrikaans language?🤯,,,,,,,,,2023-05-27T11:28:12,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9964093651,https://appfollow.io/app/3740/review/185763118?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185763118
2023-05-25T13:36:27,1514844618,Translate,ie,en,1.2.2,MykolaKharin,1,Should be improved!,"1. Reverse translation 
2. History",,,,,,,,,2023-05-27T11:28:12,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9965006773,https://appfollow.io/app/3740/review/185763114?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185763114
2023-05-25T09:29:36,1514844618,Translate,ae,en,1.2.2,Mahendra Sancheti,1,Bad application,"Simple thing, I can’t copy the translated text, so no use of this application, how you can create something which can’t even resolve the main objective of the translation, I translated from English to Arabic, and I am not able to copy the Arabic texts",,,,,,,,,2023-05-27T11:28:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9963257893,https://appfollow.io/app/3740/review/185763119?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185763119
2023-05-25T07:54:04,1514844618,Translate,hk,en,1.2.2,ariel_1003,2,Too bad,"Rather use google .the conversation part is so annoying, it doesn't even make sense, like when I say hello, the conversation says when is time. It just doesn't make sense.",,,,,,,,,2023-05-27T11:28:12,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9963065887,https://appfollow.io/app/3740/review/185763116?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185763116
2023-05-25T06:54:21,1514844618,Translate,gr,en,1.2.2,Nikosglav1980,1,Too bad,Without Greek language is so poor app,,,,,,,,,2023-05-27T11:28:12,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9962947709,https://appfollow.io/app/3740/review/185763117?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185763117
2023-05-24T13:40:33,1514844618,Translate,us,en,1.2.2,kklbrundige,2,Need more languages,"For me, it’s missing Cantonese in Traditional Chinese which is what we use in Hong Kong. I would get translations in Simplified Chinese which I cannot read very well and makes this app unusable. This is well designed, it just needs to support more languages in general to make it more useful.",,,,,,,,,2023-05-26T07:58:40,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9961683420,https://appfollow.io/app/3740/review/185579826?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185579826
2023-05-24T11:01:53,1514844618,Translate,vn,en,1.2.2,Q1111122,1,Idiot app,"Please delete this app and change by google translate
this app is very idiot",,,,,,,,,2023-05-26T11:31:23,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9960070700,https://appfollow.io/app/3740/review/185610295?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185610295
2023-05-24T05:11:38,1514844618,Translate,gr,en,1.2.2,bitnoir,1,Greek language not included,How difficult is it to add the Greek language after all these years? Unacceptable. I’m not sure that anyone from Apple even check these comments.,,,,,,,,,2023-05-25T11:55:56,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9959346405,https://appfollow.io/app/3740/review/185092997?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185092997
2023-05-23T22:18:03,1514844618,Translate,us,en,1.2.2,ThinnkLove,5,"L❤️v ur app! 1 thing, it has Spanish (Spain), but not Spanish (Mexico).","L❤️ve your app! One thing that would make it even better, is if it not only just had Spanish from Spain, but ALSO Spanish from Mexico/Latin America. Pretty please! Thank you much!",,,,,,,,,2023-05-26T07:58:40,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9959358511,https://appfollow.io/app/3740/review/185579824?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185579824
2023-05-23T19:59:47,1514844618,Translate,gr,en,1.2.2,Alex_ker3,5,Not Greek language,Not Greek language,,,,,,,,,2023-05-25T11:55:56,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9958182518,https://appfollow.io/app/3740/review/185092996?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185092996
2023-05-23T14:37:46,1514844618,Translate,us,en,1.2.2,Omigom,3,I like it is cool but…,So I wanted to know how to say and in Spanish so I put it in and it said y which is right but it pronounced it as ee-guh-ray-yomo-yol-school-gah which is way off it’s pronounced as just e.,,,,,,,,,2023-05-26T07:58:40,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9958399108,https://appfollow.io/app/3740/review/185579823?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185579823
2023-05-23T14:33:22,1514844618,Translate,us,en,1.2.2,JPants306,2,Doesn’t work easily…,"When it works, it’s great, but it doesn’t work easily or often. Do yourself a favor and get Google Translate.",,,,,,,,,2023-05-26T07:58:40,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9958389737,https://appfollow.io/app/3740/review/185579822?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185579822
2023-05-23T08:51:33,1514844618,Translate,gb,en,1.2.2,redwolf567,1,Can’t download languages,It won’t allow me to download languages keeps resetting download by itself I work as an FA and don’t have access to wifi on board.  So this is useless to me,,,,,,,,,2023-05-25T08:12:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9957552714,https://appfollow.io/app/3740/review/185004857?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=185004857
2023-05-23T03:58:02,1514844618,Translate,ua,en,1.2.2,Z_Pr,1,Ukrainian,Webster is Ukrainian???,,,,,,,,,2023-05-24T11:48:34,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9955864910,https://appfollow.io/app/3740/review/184860577?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=184860577
2023-05-22T01:04:23,1514844618,Translate,au,en,1.2.2,Moviewatcher27,5,Handy App,"I am learning to speak French, and I find this App extremely handy for quick translations from French to English. It is easy to use as it is not overly complicated.",,,,,,,,,2023-05-24T08:03:14,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9952179467,https://appfollow.io/app/3740/review/184829345?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=184829345
2023-05-21T16:00:30,1514844618,Translate,gr,en,1.2.2,NadiaGrazhdan,2,Need Greek language,"The application is good, but can you pls add the Greek language in it?",,,,,,,,,2023-05-23T11:57:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9950867883,https://appfollow.io/app/3740/review/184279900?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=184279900
2023-05-21T13:51:53,1514844618,Translate,ru,en,1.2.2,smetanka.me,1,Bad translation,"One of the most bad translators I ever seen. Looks like something from the previous era of translators, something from 90’s. So sad to see so bad quality.",,,,,,,,,2023-05-23T08:25:03,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9951624908,https://appfollow.io/app/3740/review/184238292?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=184238292
2023-05-21T11:53:22,1514844618,Translate,in,en,1.2.2,ranbirsaxena,5,Great,Nice App,,,,,,,,,2023-05-23T11:57:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9950108862,https://appfollow.io/app/3740/review/184279903?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=184279903
2023-05-21T10:10:21,1514844618,Translate,th,en,1.2.2,fohpmne,2,Need dictionary back for iPhone,I need dictionary back for iPhone,,,,,,,,,2023-05-23T11:57:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9949851759,https://appfollow.io/app/3740/review/142695665?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=142695665
2023-05-21T09:06:31,1514844618,Translate,jp,en,1.2.2,KAmanaHH,1,Completely useless to anyone,"This app is terrible no matter how you look at it
It lacks a lot of features that should be a standard for a good translator app at this point (like a language reverse button, for example)
All the present features are broken to the point you start to wonder if it was made by a team of monkeys rather than a respectable company 
Chosen languages jump from one to another regardless of what you chose before, there’s no way to “lock” them and prevent from switching automatically
The app also has hard time understanding what language is presented, mine confuses French with Norwegian?? Other apps has no such problem whatsoever 
I tried to switch to downloaded dictionary and download just the two languages I need the most, which worked for some time but eventually the app started to switch and confuse languages back on its own 

This app is a complete disrespect to a consumer and shame for any developer",,,,,,,,,2023-05-23T08:25:03,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9949699796,https://appfollow.io/app/3740/review/184238295?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=184238295
2023-05-21T07:55:24,1514844618,Translate,in,en,1.2.2,kia1411,1,Language issue on app,"Translate is not available in Hindi, Gujarati or any Indian language hence we are unable to use this app on our iPhones. How can app developer presents any app which can’t use by most of the population?

As per survey of world of statistics that HINDI language is the third most spoken language of the world.

If app makers want to promote this app in world then they must use statistics of language which people want to translate in 🤣👎",,,,,,,,,2023-05-23T11:57:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1514844618/ios/ratingsResponses?reviewId=9949531026,https://appfollow.io/app/3740/review/177348559?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565763?review_id=177348559
