sep=,
From: 2012-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 6447391597
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2024-02-01T23:09:41,6447391597,Journal,us,en,1.1,Haryourgal,3,Pretty good!,It’s pretty good because you can add pictures and you can write a lot of things that happened in your life for the day and it’s like a diary!,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10890448096,https://appfollow.io/app/67463/review/242620581?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620581
2024-02-01T22:41:11,6447391597,Journal,fr,en,1.1,chitune,2,Notes offers much better text edition options,"While I like the simple design of he app and the journal reminders, the text edition is hell and clunky.

I wanted to copy in a numbered list from elsewhere and answer each point on my own behalf. I keep being sent to the bottom and can’t break off the list.",,,,,,,,,2024-02-13T06:22:01,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10890379185,https://appfollow.io/app/67463/review/242642074?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242642074
2024-02-01T21:22:06,6447391597,Journal,ie,en,1.1,hcybbkyeshubkg,3,Esthetic & features,"Beautiful app but way too minimalistic. Would be nice to have more features to suggest ideas to write down (things to be grateful of, learned today, stuff to rethink, positives/negatives, etc). More AI features to suggest notable events based on location, apps use). 

App for iPad OS is a must. We need to use keyboard to write and bigger screen. I am not going to dictate my Journal.",,,,,,,,,2024-02-13T10:12:14,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10890183677,https://appfollow.io/app/67463/review/242662057?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662057
2024-02-01T20:25:04,6447391597,Journal,de,en,1.1,sumisu91,4,My wishlist to Santa,"I use this app actually since release, and it helps me so much. Rarely happens to me, so here a review from someone who has adhd and really needs a journal to sort their head. What I need: 1. tag system. And a search function for said tag system. 2. time limit for videos (app can’t save big data, so it would be great to know). Or give us possibility to cut videos. 3. theme based questions from the app (what’s your favourite movie and why? Which game replayed you the most? Which person of history do you admire and why?) Just some individual here, but it would be helpful. Also I love the layout and handling. Keep it simple and don’t „overdo this“. And please, no more reminders or stats or anything. Let us just co exist in humble silence.",,,,,,,,,2024-02-13T03:27:02,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10890039214,https://appfollow.io/app/67463/review/242614035?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242614035
2024-02-01T19:13:58,6447391597,Journal,us,en,1.1,Na$tyNaj,2,Needs Updates & Bug Fixes,"I’m trying to use this app, I want to use this app but I’m still forced to use Notes or another Journaling app instead because of these bugs that are so annoying: 
1. can’t move the cursor to anywhere in the text to make changes without the cursor automatically moving back to the end of the entry all by itself. Very frustrating. -1 ⭐️ 
2. Once you start a numbered list like I have here, you cannot change the format back to a regular sentence or paragraph. -1 ⭐️ 
3. Can’t change the font style at all like you can with Notes. Everything is bold, can’t underline, can’t change any of that. -1 ⭐️ 

Fix these simple bugs and I will update the review and use the app. Thanks.",,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10889851529,https://appfollow.io/app/67463/review/242620582?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620582
2024-02-01T18:36:38,6447391597,Journal,us,en,1.1,Mikau111,3,Music,"I mostly enjoy the simplicity of the app because if I had too many options, I would lose focus on my thoughts, but I REALLY hate that you can’t manually add a song to a previous entry.  You either have to start a new entry by sharing from the Apple Music app, or else you have to try and pick from songs that the app has decided matter.  I also wish it had the ability to add bullet points.",,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10889747179,https://appfollow.io/app/67463/review/242620583?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620583
2024-02-01T17:22:52,6447391597,Journal,us,en,1.1,Jesus above all else..,1,Should be available on IPAD,This app should be available on ipad.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10889525880,https://appfollow.io/app/67463/review/242620584?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620584
2024-02-01T16:18:50,6447391597,Journal,ca,en,1.1,Itsrileyjrd,4,"Great start, needs improvement","Improvements:
• text styling like apple notes (adding headsets and subheadings)
• search function
•streaks
• smoother, as I type longer paragraphs it will sometimes shoot my cursor up to the top of screen

Great app, and I keep on using it in hopes that it will get better.",,,,,,,,,2024-02-13T06:21:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10889319302,https://appfollow.io/app/67463/review/242639957?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242639957
2024-02-01T13:53:19,6447391597,Journal,us,en,1.1,Alia'a Khalid,5,Add time,Add time next to day and date. I need to know when exactly I wrote what I wrote.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10888813419,https://appfollow.io/app/67463/review/242620585?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620585
2024-02-01T12:38:11,6447391597,Journal,us,en,1.1,YesOneTr31579@44,3,Ok but can be improved,Hey Apple! How about adding a time stamp to each entry. I like to look back and see not only the day but the time. Also some personalized backgrounds or color schemes would be nice. Thanks and I hope you take this into consideration.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10888550497,https://appfollow.io/app/67463/review/237144617?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=237144617
2024-02-01T11:39:02,6447391597,Journal,us,en,1.1,Jay Herrans,3,"Great potential, please add search date feature",It would be great to be able to search specific dates so I can know what I did on a certain date. I do love how easy to use this app is!,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10888357089,https://appfollow.io/app/67463/review/242620586?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620586
2024-02-01T10:48:27,6447391597,Journal,ca,en,1.1,Htam123,4,Great start!,"Love the app so far and excited to see the updates and added features in the future. Many reviews here already mention a lot of features I’d like to see (ex. Tagging, search etc) but one important feature I think would be great is to share or add contributors to selected journal entries.",,,,,,,,,2024-02-13T06:21:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10888206554,https://appfollow.io/app/67463/review/242639958?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242639958
2024-02-01T09:37:15,6447391597,Journal,us,en,1.1,Ant Turtzo,1,Has a long way to go…,"Very bare bones and lacking a lot of features other journaling apps include for free, like tags. 

No ipad support is also a bummer.",,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10888013002,https://appfollow.io/app/67463/review/242620587?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620587
2024-02-01T07:50:01,6447391597,Journal,ro,en,1.1,fluffsnake,2,Terrible execution,"Pretty handy if you wanna record some stuff real quick, but the state it's in right now is terrible! The design is lame and it's very hard to format your records the way you want to. Pictures are only added to the top, and you really don't have many options to get creative with it at all... Which would be really neat to have in order to consider using something like this long-term.",,,,,,,,,2024-02-13T10:17:18,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10887737135,https://appfollow.io/app/67463/review/242662898?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662898
2024-02-01T07:13:49,6447391597,Journal,us,en,1.1,flight suit vector,2,Bruh,It’s just a worse Notes,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10887644957,https://appfollow.io/app/67463/review/242620588?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620588
2024-02-01T06:47:59,6447391597,Journal,at,en,1.1,JanoschJung,4,Super good but,i need an option to place Musik links or anything similar into this! With a picture of the album cover would be best!,,,,,,,,,2024-02-13T10:06:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10887580856,https://appfollow.io/app/67463/review/242661367?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242661367
2024-02-01T06:39:04,6447391597,Journal,us,en,1.1,A+ Engineering student,1,Needs updates,The is so needs a way to export the entries! If you want to save them as a pdf there is no way to do it. It’s too simple to be very useful. Your better off just writing in google docs.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10887558914,https://appfollow.io/app/67463/review/242620589?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620589
2024-02-01T06:36:16,6447391597,Journal,us,en,1.1,Blissfulbride,3,"Privacy. Make the app itself have a password, passcode or lock.",Lock the app.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10887552091,https://appfollow.io/app/67463/review/242620590?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620590
2024-02-01T06:27:38,6447391597,Journal,gb,en,1.1,Sophie Pollock,2,Short sighted,"Why on earth you wouldn’t make this available on the iPad as well, is beyond me! I like that it suggests ideas and I can reflect on my activities but I don’t want to write extensively about my feelings using my thumbs..it’s uncomfortable!",,,,,,,,,2024-02-13T06:22:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10887531007,https://appfollow.io/app/67463/review/242642293?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242642293
2024-02-01T02:13:56,6447391597,Journal,us,en,1.1,JGBEAR100,4,Great so far!,"I love the simplicity of this app. I also love that it just showed up with the most recent update. If there is one thing I don’t like about it, it would be that there’s no way to customize your journal! No background, colors, fonts, or other fun details that add a more personalized feel that’s catered to everyone. I’d like to be able to set my background to a particular photo, or theme, and add stickers to an entry. The options are endless😁",,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10886894461,https://appfollow.io/app/67463/review/242620591?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620591
2024-02-01T01:44:42,6447391597,Journal,nz,en,1.1,Gwythbbb45,5,Finally,Much better than Day One and it is free. I feel my data is much more protected too.,,,,,,,,,2024-02-13T10:16:37,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10886818009,https://appfollow.io/app/67463/review/242662640?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662640
2024-01-31T22:36:28,6447391597,Journal,us,en,1.1,user12847582975,4,"keep it simple, keep it excellent",I like that it is almost as simple as a plain text editor. I hope the iPad version will come up soon.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10886352050,https://appfollow.io/app/67463/review/242620592?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620592
2024-01-31T21:17:14,6447391597,Journal,us,en,1.1,Dr_Dee_,2,Thé journal app didnt load today,"So when I opened the journal app today to write, it just showed me a purple screen and didn’t ask me for my password as it normally does. I have closed and opened it several times , nothing changed.",,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10886156507,https://appfollow.io/app/67463/review/242620593?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620593
2024-01-31T19:34:50,6447391597,Journal,se,en,1.1,Eldvakt,2,Annoying,"If you write a lot of text you can’t “scroll” to get the bit you’re writing in the middle like normal, it gets stuck with the text you’re trying to write half hidden by the keyboard, really annoying and needs an update. Did no one test this before launching? Is the app even finished?",,,,,,,,,2024-02-13T10:17:48,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10885924814,https://appfollow.io/app/67463/review/242663053?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242663053
2024-01-31T17:02:02,6447391597,Journal,ca,en,1.1,*Go*,4,Clean and Simple,"I really appreciate how simple the app is as there aren’t distracting features that keep me from just writing. That being said, I would appreciate a search feature. Thanks!",,,,,,,,,2024-02-13T06:21:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10885484529,https://appfollow.io/app/67463/review/242639959?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242639959
2024-01-31T16:49:15,6447391597,Journal,gb,en,1.1,idonothaveanicknameokbye,5,Great,"I love the simplistic clean design, very Apple. I have only wrote a couple of journal now and I love how you can add pictures and the prompts on what to write. Unlike in a handwritten journal nobody will find this! It’s great, no complaints from me.",,,,,,,,,2024-02-13T06:22:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10885444256,https://appfollow.io/app/67463/review/242642294?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242642294
2024-01-31T16:11:33,6447391597,Journal,uy,en,1.1,polinalerio,3,Suggestions,"I love its purpose, I use it to help me remember things I normally forget I did. However, I think it is extremely simple, I would like to try new features. I think it would be great to have a search engine to find old notes. I would also like to add sentiment stickers and other information. It might be useful to link this app with Apple Health to have a complete record of my daily life.",,,,,,,,,2024-02-13T10:19:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10886580278,https://appfollow.io/app/67463/review/242663620?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242663620
2024-01-31T16:00:03,6447391597,Journal,us,en,1.1,Eunmin4472,5,Like the idea,When it will be available for MacOS?,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10885282816,https://appfollow.io/app/67463/review/242620594?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620594
2024-01-31T15:56:07,6447391597,Journal,ca,en,1.1,sara fequiere,2,Dire need of improvement,"- should be available on Ipad who wants to write their whole day on a small iphone screen 
- am i the only one who types words then it automatically deletes itself? very frustrating",,,,,,,,,2024-02-13T06:21:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10885269845,https://appfollow.io/app/67463/review/242639960?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242639960
2024-01-31T15:18:16,6447391597,Journal,ph,en,1.1,rhrchmaray,4,journal themes,"I like the app and its purpose since it helps me a lot to stay calm these days. However, I would love it so much if it has themes. I want it to be customizable to really reflect myself.",,,,,,,,,2024-02-13T10:16:57,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10885142859,https://appfollow.io/app/67463/review/242662760?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662760
2024-01-31T12:39:44,6447391597,Journal,ph,en,1.1,Huhuhuhu7x,4,Huhu,"Please put an UNDO BUTTON, a huge part of what i was writing got deleted and got replaced with a letter huhu",,,,,,,,,2024-02-13T10:16:57,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10884600810,https://appfollow.io/app/67463/review/242662761?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662761
2024-01-31T12:12:23,6447391597,Journal,at,en,1.1,Kareem Jeiroudi,3,It’s not fully furnished,"It’s okay and fun to use, makes good suggestions about photos and strolls and all. I like that, but 
a) why the heck is this app not on Mac and iPad. I mean I couldn’t dream of a better place to write journals than a mac’s keyboard. Who would want to type of a phone.
b) navigate the app feels half-baked unlike other Apple apps. Editing a journal isn’t that intuitive
c) missing a lot of features such as placing photos between text, and styling fonts adm scribbling

A lot of room for improvement",,,,,,,,,2024-02-13T10:06:27,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10884512490,https://appfollow.io/app/67463/review/242661368?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242661368
2024-01-31T08:35:30,6447391597,Journal,us,en,1.1,Chaos Notes,4,Need more features!,Would appreciate a feature to sync the journals to cloud and let users export them in some excel format.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10883928211,https://appfollow.io/app/67463/review/242620595?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620595
2024-01-31T08:01:07,6447391597,Journal,is,en,1.1,ithk63,1,I can’t write,I have been so happy with this app. have been typing into it many times a week and now i can't type anything what's wrong? I have restarted the app and taken it out and put it back in but nothing changes.,,,,,,,,,2024-02-13T10:12:36,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10883843985,https://appfollow.io/app/67463/review/242662221?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662221
2024-01-31T06:03:17,6447391597,Journal,in,en,1.1,akritbehera,2,App crashing when I clear something I wrote,I had a written numbered point on notes which I copied from notes and pasted on Journal now when I press the backspace on keyboard in the same entry it closes the app. Probably crashes.,,,,,,,,,2024-02-13T10:12:23,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10883566808,https://appfollow.io/app/67463/review/242662169?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242662169
2024-01-31T04:20:10,6447391597,Journal,us,en,1.1,The Giddy Horse,2,Laggy to the point of unusability,See above. Try to journal. I dare you. You’ll see.,,,,,,,,,2024-02-13T03:50:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10883329272,https://appfollow.io/app/67463/review/242620596?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620596
2024-01-31T04:05:03,6447391597,Journal,us,en,1.1,vv095555,5,I love it,If you like writing. This is your app 💭,,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10883292670,https://appfollow.io/app/67463/review/242620910?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620910
2024-01-31T02:52:46,6447391597,Journal,us,en,1.1,tiffnick1207,5,Just.. WOW,"Thank you for implementing this app with the update. I’m sure it’s helped many, many people. I personally feel that an immense amount of people (and their mental health) can benefit from a form of journaling. This app has made it easier than ever for me to quickly jot down my feelings/thoughts/emotions and the interface is aesthetically pleasing. I also love the prompts provided to help me get my thought process started. Great, great app overall, especially for bring free!",,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10883106279,https://appfollow.io/app/67463/review/242620911?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620911
2024-01-31T01:44:22,6447391597,Journal,us,en,1.1,ZG9724,4,Great but could use something more,This app is so good when it comes to the suggestions. I wish the layout could have a couple different options. But the thing that would make this even better is the option to export it to PDF. Who knows maybe one day I want to create a physical copy of my journal and would need that option.,,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10882928500,https://appfollow.io/app/67463/review/242620912?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620912
2024-01-31T01:06:25,6447391597,Journal,us,en,1.1,zombrie_,4,Tags and search,"I wish I could categorize my entries with tags. It would also be nice to be able to search for specific words referenced in the entries. I would also loooove to be able to use this app on my iPad with the Apple Pencil. I know there are many other digital journaling methods that would allow this, but I am really enjoying the simplicity and traditional Apple feel of this Journal app.",,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10882833871,https://appfollow.io/app/67463/review/242620913?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620913
2024-01-30T22:55:43,6447391597,Journal,us,en,1.1,NonaDW,2,No iPad or Mac Availability???,"I have an iPhone 14 plus; I use for 4 things: a phone, short texts on the fly, a calendar keeper, and a camera. Yes, I know it can do so much more, and for many of those things I use my iPad or Mac. Why? The keyboard on the phone is too stinking small for my big fingers and since all three devices work as one for the most part I prefer to use the bigger keyboards. I have read several reviews and it seems to be a good app, but until it's available on the larger devices I won't be using this app.",,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10882527958,https://appfollow.io/app/67463/review/242620914?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620914
2024-01-30T22:48:45,6447391597,Journal,us,en,1.1,sdb2024,5,I love using this journal app,"I really like using this journal app so far. I never thought I would ever use a journaling app, but I’ve been using it ever since it came out. 

The issue I have with it is I haven’t found the ability to make the text size bigger. I have low vision and it’s hard for me to read the default text size.",,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10882512010,https://appfollow.io/app/67463/review/242620915?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620915
2024-01-30T21:39:32,6447391597,Journal,gb,en,1.1,liliaik,2,Nice but needs improvement,"This is a good concept but there are some things I would want added: you can only write in bold which can be very annoying, there is no way to share any of your posts, you can not add any icons of individual songs only the ones they recommend and I would like for there to be some way to search for old post that is not scrolling.",,,,,,,,,2024-02-13T06:22:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10882351529,https://appfollow.io/app/67463/review/242642296?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242642296
2024-01-30T20:54:41,6447391597,Journal,us,en,1.1,Ashuashu111,4,"Great start, search function and others would be great!",Love the minimalist and intuitive interface but would love a search function to look for a specific date or word! Also ended up using it more like a diary so it’d be great if I could turn off the journaling prompts.,,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10882243838,https://appfollow.io/app/67463/review/242620916?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620916
2024-01-30T18:11:11,6447391597,Journal,gb,en,1.1,1_HAPPY_1,1,It’s great but I want this to be noticed.,"Why is there no back button to undo a delete? 
Why is there no deleted section?
Why is it locked on vertical mode?",,,,,,,,,2024-02-13T06:22:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10881827216,https://appfollow.io/app/67463/review/242642297?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242642297
2024-01-30T17:56:47,6447391597,Journal,ca,en,1.1,GeneralLeeAdyck,3,Has potential,"I like  idea of this app, it’s ability to be locked with FaceID is also nice but it’s lacking a lot of functionality that is in  inherently in Notes which I don’t quite understand.  

Journals should be more than writing self expression, they are creative outlets in many ways and I think this app should reflect that.  

Another issue is classic to Apple when writing large walls of text, the cursor goes all screwy and the auto grammar correct is so annoying",,,,,,,,,2024-02-13T06:21:24,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10881787783,https://appfollow.io/app/67463/review/242639961?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242639961
2024-01-30T17:08:45,6447391597,Journal,us,en,1.1,Max Nghyen,3,"It’s good, it works the way it’s supposed to, but one suggestion","I think the journal app is good, it works like it’s supposed to, it has various abilities that are good for journaling. The UI is pleasant and nice. However, it would be neat to have the ability to create different journals, folders, or some organization system because I have been trying to find an app that would allow me to keep separate journals for just personal daily use and especially for tracking my dreams after I wake up. I think adding a journals, folders, or some organization system could really improve this app so much as it is only one single journal at the moment.",,,,,,,,,2024-02-13T03:50:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10881652241,https://appfollow.io/app/67463/review/242620917?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242620917
2024-01-30T16:41:48,6447391597,Journal,gb,en,1.1,Fodderick,2,Full of glitches,"I wanted this to be good and I want to use it but unfortunately it’s full of glitches.

When typing, it jumps up and down the page and randomly deletes recent text as I’m writing it! Very frustrating!

The addition of recent events etc. needs improving to be able to add anything from other apps used that day. At the moment I only seem able to add events from Apple apps i.e. Apply Music, Apple Podcasts, Apple Photos… I can’t seem to add items from third party apps for example Spotify, Kindle, Netflix etc. It would be useful to allow the app to access all apps to add events from them, especially purchases, viewing, listening and social media apps. 

I’ll keep using it (for now) in the hope an update addresses the glitches and improved interactivity. If not, I’ll be offloading it. 

Here’s hoping.",,,,,,,,,2024-02-13T06:22:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/6447391597/ios/ratingsResponses?reviewId=10881573111,https://appfollow.io/app/67463/review/242642298?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/552140?review_id=242642298
